time,action,isGCD,castTime
-10,Meikyo Shisui,0,0
0.6690000000000005,Gekko,1,0
3.1159999999999997,Higanbana,1,1.3
5.591000000000001,Kasha,1,0
6.277000000000005,Feint,0,0
7.0340000000000025,Tengentsu,0,0
8.066000000000003,Gekko,1,0
8.666000000000004,Pop Tengentsu,0,0
10.209750000000007,Gyofu,1,0
12.353500000000011,Yukikaze,1,0
14.497250000000015,Tendo Setsugekka,1,1.3
16.641000000000005,Gyofu,1,0
18.78475000000001,Yukikaze,1,0
20.928500000000014,Gyofu,1,0
23.07225000000001,Jinpu,1,0
23.672250000000012,Tincture,0,0
24.272250000000014,Hissatsu: Senei,0,0
25.216000000000015,Gekko,1,0
25.816000000000017,Meikyo Shisui,0,0
26.41600000000001,Hissatsu: Shinten,0,0
27.359750000000012,Kasha,1,0
27.959750000000014,Hissatsu: Shinten,0,0
28.559750000000015,Ikishoten,0,0
29.503500000000017,Tendo Kaeshi Setsugekka,1,0
31.64725000000002,Ogi Namikiri,1,1.3
33.05975000000002,Tengentsu,0,0
33.791000000000025,Kaeshi: Namikiri,1,0
34.39100000000003,Shoha,0,0
34.99100000000003,Pop Tengentsu,0,0
35.93475000000002,Tendo Setsugekka,1,1.3
37.347250000000024,Zanshin,0,0
38.07850000000002,Kasha,1,0
38.678500000000014,Hissatsu: Shinten,0,0
40.222250000000024,Gekko,1,0
40.822250000000025,Hissatsu: Shinten,0,0
41.42225000000003,Hissatsu: Gyoten,0,0
42.36600000000003,Tendo Kaeshi Setsugekka,1,0
44.331001000000015,Meikyo Shisui,0,0
44.93100100000001,Yukikaze,1,0
47.07475100000002,Tendo Setsugekka,1,1.3
48.487251000000015,Tengentsu,0,0
49.21850100000003,Gekko,1,0
49.818501000000026,Hissatsu: Shinten,0,0
50.41850100000002,Pop Tengentsu,0,0
51.36225100000003,Kasha,1,0
51.96225100000002,Hissatsu: Shinten,0,0
53.50600100000001,Tendo Kaeshi Setsugekka,1,0
55.64975100000002,Gyofu,1,0
57.79350100000002,Yukikaze,1,0
58.39350100000003,Hissatsu: Gyoten,0,0
59.93725100000002,Gyofu,1,0
62.081001000000015,Midare Setsugekka,1,1.3
63.49350100000001,Shoha,0,0
64.22475099999998,Yukikaze,1,0
64.82475099999999,Hissatsu: Shinten,0,0
66.36850099999998,Gyofu,1,0
68.51225099999996,Higanbana,1,1.3
70.65600099999996,Yukikaze,1,0
72.79975099999996,Gyofu,1,0
74.94350099999996,Jinpu,1,0
75.54350099999995,Sprint,0,0
77.08725099999995,Gekko,1,0
79.23100099999994,Gyofu,1,0
79.83100099999993,Hissatsu: Shinten,0,0
81.37475099999992,Shifu,1,0
83.51850099999992,Kasha,1,0
84.27224999999994,Hissatsu: Senei,0,0
85.66225099999991,Kaeshi: Setsugekka,1,0
87.8060009999999,Midare Setsugekka,1,1.3
89.94975099999988,Gyofu,1,0
92.09350099999989,Yukikaze,1,0
94.2372509999999,Gyofu,1,0
94.83725099999991,Hissatsu: Shinten,0,0
96.38100099999991,Jinpu,1,0
98.52475099999991,Gekko,1,0
100.66850099999992,Gyofu,1,0
101.26850099999992,Hissatsu: Shinten,0,0
102.8122509999999,Kaeshi: Setsugekka,1,0
104.9560009999999,Shifu,1,0
107.09975099999988,Kasha,1,0
109.2435009999999,Midare Setsugekka,1,1.3
110.65600099999992,Shoha,0,0
111.3872509999999,Gyofu,1,0
113.53100099999989,Yukikaze,1,0
115.67475099999987,Gyofu,1,0
116.2747509999999,Hissatsu: Shinten,0,0
117.81850099999991,Higanbana,1,1.3
119.96225099999992,Yukikaze,1,0
120.56225099999992,Meikyo Shisui,0,0
122.1060009999999,Gekko,1,0
124.24975099999992,Kaeshi: Setsugekka,1,0
124.84975099999991,Hissatsu: Shinten,0,0
126.39350099999993,Kasha,1,0
128.53725099999994,Tendo Setsugekka,1,1.3
129.94975099999994,Feint,0,0
130.6810009999999,Gekko,1,0
131.2810009999999,Hissatsu: Shinten,0,0
132.8247509999999,Gyofu,1,0
133.4247509999999,Tengentsu,0,0
134.9685009999999,Yukikaze,1,0
135.56850099999988,Pop Tengentsu,0,0
137.11225099999987,Gyofu,1,0
137.71225099999987,Hissatsu: Shinten,0,0
139.25600099999988,Shifu,1,0
141.3997509999999,Kasha,1,0
143.5435009999999,Tendo Kaeshi Setsugekka,1,0
144.2722499999999,Hissatsu: Senei,0,0
145.6872509999999,Midare Setsugekka,1,1.3
147.0997509999999,Shoha,0,0
147.8310009999999,Kaeshi: Setsugekka,1,0
148.55975000000004,Ikishoten,0,0
149.9747509999999,Ogi Namikiri,1,1.3
151.3872509999999,Tengentsu,0,0
152.1185009999999,Kaeshi: Namikiri,1,0
152.71850099999992,Zanshin,0,0
153.31850099999994,Pop Tengentsu,0,0
154.26225099999994,Gyofu,1,0
154.86225099999993,Hissatsu: Shinten,0,0
156.40600099999997,Yukikaze,1,0
158.549751,Gyofu,1,0
159.14975099999998,Hissatsu: Shinten,0,0
160.693501,Jinpu,1,0
162.83725099999998,Gekko,1,0
164.98100099999996,Gyofu,1,0
165.58100099999996,Hissatsu: Shinten,0,0
167.12475099999995,Shifu,1,0
167.72475099999994,Tengentsu,0,0
168.32475099999994,Pop Tengentsu,0,0
169.2685009999999,Kasha,1,0
171.4122509999999,Midare Setsugekka,1,1.3
173.55600099999987,Gyofu,1,0
175.69975099999988,Yukikaze,1,0
176.29975099999987,Hissatsu: Shinten,0,0
177.84350099999986,Higanbana,1,1.3
179.25600099999988,Shoha,0,0
179.98725099999987,Gyofu,1,0
182.13100099999986,Yukikaze,1,0
182.73100099999985,Meikyo Shisui,0,0
184.27475099999987,Gekko,1,0
186.41850099999985,Kasha,1,0
187.01850099999984,Hissatsu: Shinten,0,0
188.56225099999986,Kaeshi: Setsugekka,1,0
190.70600099999987,Tendo Setsugekka,1,1.3
192.84975099999988,Gekko,1,0
193.4497509999999,Tengentsu,0,0
194.0497509999999,Pop Tengentsu,0,0
194.9935009999999,Tendo Kaeshi Setsugekka,1,0
195.5935009999999,Hissatsu: Gyoten,0,0
197.1372509999999,Gyofu,1,0
197.7372509999999,Hissatsu: Shinten,0,0
199.2810009999999,Shifu,1,0
201.42475099999987,Kasha,1,0
203.56850099999988,Gyofu,1,0
204.27224999999984,Hissatsu: Senei,0,0
205.7122509999999,Yukikaze,1,0
206.3122509999999,Hissatsu: Shinten,0,0
207.85600099999988,Midare Setsugekka,1,1.3
209.9997509999999,Gyofu,1,0
212.14350099999987,Yukikaze,1,0
214.28725099999986,Gyofu,1,0
214.88725099999985,Hissatsu: Shinten,0,0
216.43100099999987,Jinpu,1,0
218.57475099999988,Gekko,1,0
220.71850099999986,Gyofu,1,0
222.8622509999999,Shifu,1,0
223.4622509999999,Sprint,0,0
225.0060009999999,Kasha,1,0
227.14975099999992,Gyofu,1,0
227.74975099999992,Hissatsu: Shinten,0,0
229.29350099999994,Kaeshi: Setsugekka,1,0
229.89350099999996,Tengentsu,0,0
230.49350099999998,Pop Tengentsu,0,0
231.43725099999997,Midare Setsugekka,1,1.3
232.849751,Shoha,0,0
233.58100100000001,Yukikaze,1,0
235.72475099999997,Higanbana,1,1.3
237.137251,Hissatsu: Shinten,0,0
237.86850099999992,Gyofu,1,0
238.46850099999995,Hissatsu: Shinten,0,0
240.012251,Yukikaze,1,0
240.61225100000001,Meikyo Shisui,0,0
242.15600099999995,Gekko,1,0
244.29975100000001,Kasha,1,0
246.44350099999997,Kaeshi: Setsugekka,1,0
247.04350099999994,Hissatsu: Shinten,0,0
248.58725099999987,Tendo Setsugekka,1,1.3
249.99975099999983,Feint,0,0
250.73100099999988,Kasha,1,0
251.3310009999999,Tengentsu,0,0
252.87475099999995,Tendo Kaeshi Setsugekka,1,0
253.47475099999997,Pop Tengentsu,0,0
255.01850099999996,Gyofu,1,0
257.16225099999997,Yukikaze,1,0
257.762251,Hissatsu: Shinten,0,0
259.306001,Gyofu,1,0
261.44975100000005,Jinpu,1,0
