time,action,isGCD,castTime
-3,Meikyo Shisui,0,0
0.010000000000008669,Gekko,1,0
0.6780000000000079,Hissatsu: Gyoten,0,0
1.478000000000005,Tincture,0,0
2.475000999999999,Tendo Setsugekka,1,1.3
3.8875010000000003,Hissatsu: Shinten,0,0
4.950001,Kasha,1,0
5.500001000000001,Hissatsu: Senei,0,0
6.163500999999997,Shoha,0,0
7.425001000000002,Higanbana,1,1.3
8.837501000000003,Ikishoten,0,0
9.568751000000002,Tendo Kaeshi Setsugekka,1,0
10.118751,Zanshin,0,0
10.668751,Feint,0,0
11.712501000000003,Gekko,1,0
12.262501,Hissatsu: Gyoten,0,0
13.062501000000005,Tengentsu,0,0
13.856251,Ogi Namikiri,1,1.3
15.268751000000002,Pop Tengentsu,0,0
15.278751,Hissatsu: Shinten,0,0
16.000000999999997,Kaeshi: Namikiri,1,0
16.550001,Hissatsu: Shinten,0,0
18.14375100000001,Gyofu,1,0
20.287501000000013,Yukikaze,1,0
20.837501000000017,True North,0,0
21.387501000000015,Meikyo Shisui,0,0
22.43125100000001,Kasha,1,0
22.981251000000015,Hissatsu: Shinten,0,0
24.575001000000007,Tendo Setsugekka,1,1.3
25.98750100000001,Shoha,0,0
26.718751000000005,Gekko,1,0
27.26875100000001,Hissatsu: Shinten,0,0
28.86250100000001,Kasha,1,0
29.412501000000006,Hissatsu: Gyoten,0,0
31.006251000000006,Tendo Kaeshi Setsugekka,1,0
33.15000100000001,Gyofu,1,0
35.293751000000015,Yukikaze,1,0
37.43750100000002,Gyofu,1,0
37.987501000000016,Tengentsu,0,0
39.581251000000016,Midare Setsugekka,1,1.3
40.99375100000001,Pop Tengentsu,0,0
41.725001000000006,Jinpu,1,0
42.27500100000001,Hissatsu: Shinten,0,0
43.868751,Gekko,1,0
46.012501,Gyofu,1,0
48.15625100000001,Kaeshi: Setsugekka,1,0
50.30000100000001,Shifu,1,0
50.850001000000006,Hissatsu: Shinten,0,0
52.44375099999999,Kasha,1,0
54.58750099999999,Gyofu,1,0
56.731250999999986,Yukikaze,1,0
57.28125099999998,Tengentsu,0,0
57.83125099999998,Pop Tengentsu,0,0
58.875001,Midare Setsugekka,1,1.3
61.018750999999995,Gyofu,1,0
61.56875099999999,Hissatsu: Shinten,0,0
63.16250099999999,Yukikaze,1,0
65.30625099999999,Gyofu,1,0
65.85625099999999,Hissatsu: Senei,0,0
67.45000099999997,Higanbana,1,1.3
68.86250099999997,Shoha,0,0
69.59375099999997,Yukikaze,1,0
70.14375099999998,Meikyo Shisui,0,0
71.73750099999997,Kaeshi: Setsugekka,1,0
73.88125099999998,Kasha,1,0
74.43125099999997,Hissatsu: Shinten,0,0
76.02500099999996,Gekko,1,0
78.16875099999994,Tendo Setsugekka,1,1.3
80.31250099999995,Tendo Kaeshi Setsugekka,1,0
80.86250099999995,Hissatsu: Shinten,0,0
82.45625099999994,Gekko,1,0
84.60000099999993,Gyofu,1,0
86.74375099999993,Yukikaze,1,0
87.29375099999993,Hissatsu: Shinten,0,0
88.88750099999993,Gyofu,1,0
91.03125099999991,Shifu,1,0
93.17500099999991,Kasha,1,0
93.7250009999999,Hissatsu: Shinten,0,0
95.3187509999999,Midare Setsugekka,1,1.3
97.46250099999989,Gyofu,1,0
99.60625099999989,Yukikaze,1,0
101.7500009999999,Kaeshi: Setsugekka,1,0
103.8937509999999,Gyofu,1,0
106.03750099999989,Jinpu,1,0
108.18125099999989,Gekko,1,0
108.7312509999999,Hissatsu: Shinten,0,0
110.32500099999984,Gyofu,1,0
112.46875099999986,Shifu,1,0
114.6125009999999,Kasha,1,0
115.16250099999988,Hissatsu: Shinten,0,0
116.7562509999999,Gyofu,1,0
118.90000099999995,Midare Setsugekka,1,1.3
120.31250099999997,Shoha,0,0
121.04375099999996,Yukikaze,1,0
121.59375099999997,Sprint,0,0
123.18750099999997,Gyofu,1,0
123.73750099999998,Tengentsu,0,0
124.28750099999996,Pop Tengentsu,0,0
125.33125099999995,Higanbana,1,1.3
126.74375099999997,Hissatsu: Senei,0,0
127.47500099999996,Kaeshi: Setsugekka,1,0
128.83750100000012,Ikishoten,0,0
129.38750100000013,Hissatsu: Shinten,0,0
129.93750100000014,Yukikaze,1,0
130.48750100000012,True North,0,0
131.03750100000013,Meikyo Shisui,0,0
132.08125100000015,Kasha,1,0
132.63125100000016,Hissatsu: Shinten,0,0
133.18125100000015,Zanshin,0,0
134.22500100000013,Gekko,1,0
136.36875100000015,Tendo Setsugekka,1,1.3
138.51250100000019,Tendo Kaeshi Setsugekka,1,0
140.6562510000002,Gekko,1,0
141.2062510000002,Hissatsu: Shinten,0,0
142.8000010000002,Ogi Namikiri,1,1.3
