time,action,isGCD,castTime
-5,Verthunder III,1,4.975
0.08749999999999858,Verthunder III,1,0
0.6374999999999993,Manafication,0,0
1.1875,Embolden,0,0
2.568749999999998,Enchanted Riposte,1,0
3.1187499999999986,Contre Sixte,0,0
4.074999999999999,Enchanted Zwerchhau,1,0
4.625,Fleche,0,0
5.581249999999997,Enchanted Redoublement,1,0
6.131249999999994,Acceleration,0,0
6.6812499999999915,Corps-a-corps,0,0
7.787499999999991,Verholy,1,0
8.337499999999991,Engagement,0,0
8.887499999999992,Prefulgence,0,0
10.268749999999997,Scorch,1,0
10.818749999999998,Vice of Thorns,0,0
11.368749999999999,Corps-a-corps,0,0
12.749999999999986,Resolution,1,0
13.29999999999999,Engagement,0,0
13.849999999999987,Lucid Dreaming,0,0
15.231249999999996,Grand Impact,1,0
17.7125,Veraero III,1,0
20.193749999999994,Verstone,1,1.99
22.674999999999997,Veraero III,1,0
25.156249999999993,Verfire,1,1.99
27.63749999999999,Verthunder III,1,0
29.62499999999998,Fleche,0,0
30.174999999999976,Verfire,1,1.99
32.656249999999986,Verthunder III,1,0
33.20624999999998,Acceleration,0,0
35.13749999999999,Grand Impact,1,0
37.618749999999984,Veraero III,1,0
38.16874999999999,Contre Sixte,0,0
40.09999999999999,Verstone,1,1.99
42.58124999999999,Veraero III,1,0
43.131249999999994,Sprint,0,0
45.062499999999986,Verfire,1,1.99
47.543749999999974,Verthunder III,1,0
48.09374999999997,Swiftcast,0,0
50.02499999999996,Verthunder III,1,0
52.50624999999995,Verstone,1,1.99
54.987499999999955,Veraero III,1,0
55.53749999999995,Fleche,0,0
56.08749999999995,Addle,0,0
57.46874999999994,Verfire,1,1.99
59.94999999999993,Verthunder III,1,0
60.49999999999993,Magick Barrier,0,0
62.43124999999992,Verfire,1,1.99
64.91249999999992,Veraero III,1,0
65.46249999999992,Corps-a-corps,0,0
66.26249999999992,Engagement,0,0
67.39374999999991,Verstone,1,1.99
69.87499999999991,Veraero III,1,0
72.35624999999992,Enchanted Riposte,1,0
73.1687499999999,Contre Sixte,0,0
73.8624999999999,Enchanted Zwerchhau,1,0
75.3687499999999,Enchanted Redoublement,1,0
75.9187499999999,Lucid Dreaming,0,0
77.57499999999989,Verflare,1,0
80.05624999999988,Scorch,1,0
80.60624999999987,Fleche,0,0
82.53749999999987,Resolution,1,0
85.01874999999986,Verfire,1,1.99
87.49999999999986,Veraero III,1,0
88.04999999999986,Corps-a-corps,0,0
88.84999999999987,Engagement,0,0
89.98124999999986,Verstone,1,1.99
92.46249999999985,Verthunder III,1,0
94.94374999999984,Verfire,1,1.99
97.42499999999983,Veraero III,1,0
99.90624999999982,Verstone,1,1.99
102.38749999999982,Veraero III,1,0
102.93749999999982,Acceleration,0,0
104.8687499999998,Grand Impact,1,0
105.6062499999998,Fleche,0,0
106.1562499999998,Swiftcast,0,0
107.34999999999982,Verthunder III,1,0
108.16874999999987,Contre Sixte,0,0
108.71874999999989,Sprint,0,0
109.83124999999987,Veraero III,1,0
110.63749999999999,Manafication,0,0
112.31249999999991,Verfire,1,1.99
114.79374999999993,Verthunder III,1,0
117.27499999999995,Enchanted Riposte,1,0
118.78124999999997,Enchanted Zwerchhau,1,0
120.28749999999994,Enchanted Redoublement,1,0
121.18750000000011,Embolden,0,0
122.49374999999995,Verholy,1,0
124.97499999999991,Scorch,1,0
126.52499999999986,Tincture,0,0
127.45624999999987,Resolution,1,0
128.00624999999988,Vice of Thorns,0,0
128.5562499999999,Prefulgence,0,0
129.93749999999991,Enchanted Riposte,1,0
130.60624999999987,Fleche,0,0
131.44374999999988,Enchanted Zwerchhau,1,0
131.99374999999986,Corps-a-corps,0,0
132.94999999999987,Enchanted Redoublement,1,0
133.49999999999986,Engagement,0,0
135.15624999999983,Verflare,1,0
137.63749999999985,Scorch,1,0
140.11874999999986,Resolution,1,0
142.59999999999988,Enchanted Riposte,1,0
143.16874999999987,Contre Sixte,0,0
144.1062499999999,Enchanted Zwerchhau,1,0
144.65624999999991,Lucid Dreaming,0,0
145.61249999999993,Enchanted Redoublement,1,0
146.1624999999999,Swiftcast,0,0
147.81874999999988,Verholy,1,0
148.36874999999986,Corps-a-corps,0,0
149.16874999999985,Engagement,0,0
150.29999999999984,Scorch,1,0
152.78124999999983,Resolution,1,0
155.26249999999985,Verthunder III,1,0
155.81249999999983,Fleche,0,0
157.74374999999984,Verfire,1,1.99
160.22499999999985,Verthunder III,1,0
162.70624999999984,Verstone,1,1.99
165.18749999999983,Veraero III,1,0
165.73749999999984,Acceleration,0,0
167.66874999999982,Grand Impact,1,0
168.71874999999986,Sprint,0,0
170.14999999999986,Jolt III,1,1.99
172.63124999999988,Veraero III,1,0
179.761,Verthunder III,1,0
180.311,Contre Sixte,0,0
180.86100000000002,Fleche,0,0
182.24225,Verstone,1,1.99
184.7235,Veraero III,1,0
187.20475000000002,Jolt III,1,1.99
189.68600000000004,Verthunder III,1,0
190.23600000000005,Swiftcast,0,0
192.16725000000005,Veraero III,1,0
192.71725000000006,Corps-a-corps,0,0
193.51725000000008,Engagement,0,0
194.6485000000001,Jolt III,1,1.99
197.12975000000012,Verthunder III,1,0
199.61100000000016,Vercure,1,1.99
207.9,Veraero III,1,0
208.45,Fleche,0,0
210.38125,Jolt III,1,1.99
212.86249999999995,Verthunder III,1,0
213.41249999999997,Acceleration,0,0
215.34374999999997,Grand Impact,1,0
215.89374999999995,Contre Sixte,0,0
217.82499999999993,Enchanted Riposte,1,0
219.33124999999993,Enchanted Zwerchhau,1,0
220.83749999999995,Enchanted Redoublement,1,0
221.38749999999996,Manafication,0,0
223.04374999999996,Verholy,1,0
225.52499999999998,Scorch,1,0
228.00625,Resolution,1,0
228.55625,Lucid Dreaming,0,0
230.4875,Verthunder III,1,0
231.0375,Swiftcast,0,0
231.5875,Magick Barrier,0,0
232.96875000000003,Verthunder III,1,0
233.51875000000004,Fleche,0,0
235.4500000000001,Verfire,1,1.99
237.93125000000015,Veraero III,1,0
240.41250000000014,Enchanted Riposte,1,0
241.1875000000005,Embolden,0,0
241.91875000000016,Enchanted Zwerchhau,1,0
243.42500000000013,Enchanted Redoublement,1,0
243.97500000000014,Prefulgence,0,0
245.63125000000014,Verflare,1,0
246.18125000000015,Engagement,0,0
246.73125000000016,Corps-a-corps,0,0
248.11250000000018,Scorch,1,0
248.6625000000002,Vice of Thorns,0,0
250.59375000000023,Resolution,1,0
