time,action,isGCD,castTime
-12.0,明镜止水,0,0.0
-2.0,真北,0,0.0
0.3000000000000007,花车,1,0.0
0.8500000000000014,意气冲天,0,0.0
2.5062510000000024,彼岸花,1,1.3
4.681251000000003,月光,1,0.0
6.856251000000007,花车,1,0.0
7.406251000000008,必杀剑·闪影,0,0.0
7.956251000000009,残心,0,0.0
9.031251000000008,晓风,1,0.0
11.206251000000009,雪风,1,0.0
13.381251000000006,天道雪月花,1,1.3
15.556250999999996,奥义斩浪,1,1.3
16.968751000000005,照破,0,0.0
17.731251,回返斩浪,1,0.0
19.906251,天道回返雪月花,1,0.0
20.456250999999995,必杀剑·晓天,0,0.0
22.081250999999995,晓风,1,0.0
24.256250999999992,雪风,1,0.0
24.80625099999999,明镜止水,0,0.0
26.43125099999999,花车,1,0.0
26.981250999999983,必杀剑·震天,0,0.0
28.606250999999997,月光,1,0.0
29.15625099999999,疾跑,0,0.0
30.78125099999999,天道雪月花,1,1.3
32.95625099999999,天道回返雪月花,1,0.0
35.13125099999999,花车,1,0.0
35.681251,必杀剑·震天,0,0.0
37.306251,晓风,1,0.0
39.481251,雪风,1,0.0
41.656251000000005,晓风,1,0.0
43.831251,阵风,1,0.0
46.00625099999998,月光,1,0.0
48.181250999999975,纷乱雪月花,1,1.3
49.59375099999998,天眼通,0,0.0
50.35625099999999,回返雪月花,1,0.0
50.90625099999998,天眼通生效,0,0.0
50.91625099999999,必杀剑·晓天,0,0.0
52.53125099999997,晓风,1,0.0
54.706250999999966,雪风,1,0.0
55.25625099999996,必杀剑·震天,0,0.0
56.88125099999995,彼岸花,1,1.3
58.29375099999996,照破,0,0.0
59.05625099999996,晓风,1,0.0
61.23125099999994,雪风,1,0.0
61.78125099999994,明镜止水,0,0.0
62.33125099999994,真北,0,0.0
63.40625099999994,花车,1,0.0
64.59375099999993,天眼通,0,0.0
65.58125099999992,月光,1,0.0
66.13125099999992,必杀剑·震天,0,0.0
66.68125099999992,天眼通生效,0,0.0
67.75625099999992,天道雪月花,1,1.3
69.16875099999992,必杀剑·闪影,0,0.0
69.93125099999992,月光,1,0.0
72.1062509999999,天道回返雪月花,1,0.0
74.2812509999999,晓风,1,0.0
76.4562509999999,雪风,1,0.0
77.00625099999989,必杀剑·震天,0,0.0
78.63125099999989,晓风,1,0.0
79.5937509999999,天眼通,0,0.0
80.8062509999999,士风,1,0.0
81.3562509999999,天眼通生效,0,0.0
82.98125099999992,花车,1,0.0
83.53125099999991,必杀剑·震天,0,0.0
85.15625099999993,纷乱雪月花,1,1.3
86.56875099999992,必杀剑·晓天,0,0.0
87.36875099999992,晓风,1,0.0
90.315,雪风,1,0.0
90.865,必杀剑·震天,0,0.0
92.49,彼岸花,1,1.3
94.665,回返雪月花,1,0.0
95.215,照破,0,0.0
95.765,必杀剑·震天,0,0.0
96.83999999999996,晓风,1,0.0
99.01499999999996,阵风,1,0.0
101.18999999999996,月光,1,0.0
103.36499999999997,晓风,1,0.0
105.53999999999996,雪风,1,0.0
107.71499999999996,默想,1,0.0
115.26499999999996,天眼通,0,0.0
115.81499999999996,天眼通生效,0,0.0
117.182,晓风,1,0.0
117.73199999999996,必杀剑·震天,0,0.0
119.35699999999994,士风,1,0.0
121.53199999999993,花车,1,0.0
123.70699999999994,纷乱雪月花,1,1.3
125.88199999999992,回返雪月花,1,0.0
128.0569999999999,晓风,1,0.0
128.60699999999989,必杀剑·震天,0,0.0
129.55699999999987,爆发药,0,0.0
130.2319999999999,雪风,1,0.0
130.8819999999999,必杀剑·闪影,0,0.0
131.43199999999987,必杀剑·震天,0,0.0
132.40699999999987,晓风,1,0.0
133.75699999999983,意气冲天,0,0.0
134.58199999999985,士风,1,0.0
135.13199999999986,必杀剑·震天,0,0.0
136.75699999999986,花车,1,0.0
137.30699999999987,必杀剑·震天,0,0.0
137.85699999999989,明镜止水,0,0.0
138.93199999999987,月光,1,0.0
139.48199999999989,照破,0,0.0
140.0319999999999,必杀剑·震天,0,0.0
141.1069999999999,天道雪月花,1,1.3
