time,action,isGCD,castTime
-12.5,Meikyo Shisui,0,0
-0.5,Gekko,1,0
0.26000000000000156,Ikishoten,0,0
1.9750000000000014,Higanbana,1,1.3
4.449999999999996,Kasha,1,0
5.241999999999997,Tincture,0,0
6.924999999999997,Gekko,1,0
7.474999999999998,Feint,0,0
9.068749999999998,Gyofu,1,0
9.618749999999999,Hissatsu: Senei,0,0
10.16875,Zanshin,0,0
11.212500000000006,Yukikaze,1,0
11.762500000000003,Tengentsu,0,0
13.356250000000003,Tendo Setsugekka,1,1.3
14.768749999999997,Pop Tengentsu,0,0
15.499999999999993,Tendo Kaeshi Setsugekka,1,0
16.049999999999997,Hissatsu: Gyoten,0,0
17.64374999999999,Ogi Namikiri,1,1.3
19.05624999999999,Shoha,0,0
19.787499999999987,Kaeshi: Namikiri,1,0
20.33749999999999,Hissatsu: Shinten,0,0
21.931249999999984,Gyofu,1,0
24.074999999999974,Yukikaze,1,0
24.62499999999997,Meikyo Shisui,0,0
26.21874999999997,Kasha,1,0
26.76874999999997,Hissatsu: Shinten,0,0
28.36249999999997,Gekko,1,0
30.506249999999966,Tendo Setsugekka,1,1.3
32.649999999999956,Gekko,1,0
33.19999999999995,Hissatsu: Shinten,0,0
34.79374999999996,Tendo Kaeshi Setsugekka,1,0
36.93749999999996,Gyofu,1,0
39.08124999999996,Yukikaze,1,0
39.63124999999996,Tengentsu,0,0
40.181249999999956,Pop Tengentsu,0,0
41.22499999999995,Gyofu,1,0
41.77499999999995,Hissatsu: Shinten,0,0
43.36874999999995,Shifu,1,0
45.512499999999946,Kasha,1,0
47.65624999999993,Midare Setsugekka,1,1.3
49.79999999999991,Gyofu,1,0
51.94374999999991,Yukikaze,1,0
52.49374999999992,Hissatsu: Shinten,0,0
54.087499999999906,Kaeshi: Setsugekka,1,0
56.2312499999999,Gyofu,1,0
58.3749999999999,Jinpu,1,0
60.5187499999999,Higanbana,1,1.3
62.662499999999895,Gekko,1,0
63.21249999999989,Shoha,0,0
64.80624999999989,Gyofu,1,0
65.35624999999989,Hissatsu: Shinten,0,0
66.94999999999987,Yukikaze,1,0
67.49999999999987,Meikyo Shisui,0,0
69.09374999999987,Kasha,1,0
69.64374999999987,Hissatsu: Senei,0,0
71.23749999999987,Tendo Setsugekka,1,1.3
73.38124999999988,Gekko,1,0
75.52499999999988,Kasha,1,0
77.66874999999989,Tendo Kaeshi Setsugekka,1,0
79.81249999999989,Gyofu,1,0
80.36249999999988,Hissatsu: Shinten,0,0
81.95624999999988,Yukikaze,1,0
84.09999999999988,Midare Setsugekka,1,1.3
86.24374999999988,Gyofu,1,0
86.79374999999987,Tengentsu,0,0
88.38749999999987,Yukikaze,1,0
88.93749999999987,Hissatsu: Shinten,0,0
89.48749999999987,Pop Tengentsu,0,0
90.53124999999987,Gyofu,1,0
92.67499999999988,Shifu,1,0
93.22499999999988,Hissatsu: Shinten,0,0
94.81874999999987,Kasha,1,0
96.96249999999986,Kaeshi: Setsugekka,1,0
99.10624999999987,Gyofu,1,0
99.65624999999987,Feint,0,0
101.24999999999987,Jinpu,1,0
101.79999999999987,Hissatsu: Shinten,0,0
103.39374999999987,Gekko,1,0
103.94374999999987,Tengentsu,0,0
104.49374999999986,Pop Tengentsu,0,0
105.53749999999987,Gyofu,1,0
107.68124999999989,Midare Setsugekka,1,1.3
109.82499999999982,Yukikaze,1,0
110.37499999999983,Shoha,0,0
110.92499999999984,Hissatsu: Shinten,0,0
111.96874999999983,Kaeshi: Setsugekka,1,0
114.11249999999984,Gyofu,1,0
114.66249999999985,Hissatsu: Shinten,0,0
116.25624999999988,Shifu,1,0
118.39999999999989,Higanbana,1,1.3
120.5437499999999,Kasha,1,0
121.09374999999989,Ikishoten,0,0
122.68749999999989,Gyofu,1,0
123.2374999999999,Hissatsu: Gyoten,0,0
124.83124999999993,Yukikaze,1,0
125.38124999999994,Meikyo Shisui,0,0
126.97499999999994,Gekko,1,0
129.11874999999995,Tendo Setsugekka,1,1.3
130.53124999999994,Hissatsu: Senei,0,0
131.26249999999993,Ogi Namikiri,1,1.3
132.67499999999995,Zanshin,0,0
133.40624999999994,Kaeshi: Namikiri,1,0
133.95624999999995,Shoha,0,0
134.50624999999997,Hissatsu: Shinten,0,0
135.55,Tendo Kaeshi Setsugekka,1,0
137.69375000000002,Gekko,1,0
139.83750000000003,Kasha,1,0
141.98125000000005,Gyofu,1,0
142.53125000000003,Hissatsu: Shinten,0,0
144.12500000000003,Yukikaze,1,0
144.67500000000004,Tengentsu,0,0
145.225,Pop Tengentsu,0,0
146.26875,Gyofu,1,0
148.41250000000002,Shifu,1,0
150.55625,Midare Setsugekka,1,1.3
152.70000000000002,Kasha,1,0
154.84375000000003,Gyofu,1,0
155.39375000000004,Hissatsu: Shinten,0,0
156.98750000000007,Yukikaze,1,0
159.13125000000005,Gyofu,1,0
159.68125000000006,Tengentsu,0,0
161.27500000000003,Kaeshi: Setsugekka,1,0
161.82500000000002,Pop Tengentsu,0,0
163.41875000000005,Jinpu,1,0
163.96875000000003,Hissatsu: Shinten,0,0
165.5625,Gekko,1,0
167.70624999999998,Midare Setsugekka,1,1.3
169.85,Gyofu,1,0
170.4,Hissatsu: Shinten,0,0
171.99374999999998,Yukikaze,1,0
174.13749999999996,Gyofu,1,0
174.68749999999997,Hissatsu: Shinten,0,0
176.28124999999997,Shifu,1,0
178.42499999999998,Higanbana,1,1.3
179.83749999999998,Shoha,0,0
180.56874999999997,Kaeshi: Setsugekka,1,0
182.71249999999995,Kasha,1,0
183.26249999999996,Hissatsu: Shinten,0,0
184.8562499999999,Gyofu,1,0
185.40624999999991,Tengentsu,0,0
185.95624999999993,Pop Tengentsu,0,0
186.99999999999994,Yukikaze,1,0
189.14374999999998,Gyofu,1,0
190.53125000000003,Hissatsu: Senei,0,0
191.2875,Jinpu,1,0
193.43124999999998,Gekko,1,0
195.57500000000002,Midare Setsugekka,1,1.3
197.71875000000003,Kaeshi: Setsugekka,1,0
198.26875,Hissatsu: Shinten,0,0
199.86250000000004,Gyofu,1,0
202.00625000000005,Shifu,1,0
204.15000000000006,Kasha,1,0
206.29375000000007,Gyofu,1,0
208.4375000000001,Yukikaze,1,0
208.98750000000013,Meikyo Shisui,0,0
210.58125000000013,Meditate,1,0
221.343,Gekko,1,0
222.19,Shoha,0,0
223.48675,Tendo Setsugekka,1,1.3
224.89925000000002,Hissatsu: Shinten,0,0
225.6305,Kasha,1,0
227.77425,Gekko,1,0
228.42799999999997,Hissatsu: Shinten,0,0
229.14199999999997,Tengentsu,0,0
229.918,Tendo Kaeshi Setsugekka,1,0
230.46800000000002,Pop Tengentsu,0,0
232.06175000000002,Gyofu,1,0
232.61175000000003,Hissatsu: Gyoten,0,0
234.20550000000003,Yukikaze,1,0
234.97600000000006,Feint,0,0
236.3492500000001,Midare Setsugekka,1,1.3
237.8270000000001,Hissatsu: Shinten,0,0
238.4930000000001,Gyofu,1,0
239.16200000000015,Hissatsu: Shinten,0,0
240.63675000000018,Yukikaze,1,0
241.1867500000002,Ikishoten,0,0
242.78050000000013,Higanbana,1,1.3
244.19300000000015,Hissatsu: Shinten,0,0
244.92425000000014,Gyofu,1,0
247.06800000000015,Yukikaze,1,0
247.61800000000017,Zanshin,0,0
248.16800000000018,Shoha,0,0
249.21175000000017,Ogi Namikiri,1,1.3
250.6242500000002,Hissatsu: Senei,0,0
251.35550000000018,Kaeshi: Namikiri,1,0
251.9055000000002,Meikyo Shisui,0,0
253.49925000000025,Kaeshi: Setsugekka,1,0
255.64300000000026,Kasha,1,0
257.78675000000027,Gekko,1,0
259.9305000000003,Tendo Setsugekka,1,1.3
262.0742500000003,Tendo Kaeshi Setsugekka,1,0
