time,action,isGCD,castTime
-5.0,爆炎,1,3.44
-1.4503311258278146,高闪雷,1,0.0
-0.8503311258278146,详述,0,0.0
-0.2503311258278149,黑魔纹,0,0.0
1.0,炽炎,1,1.671
3.0860927152317874,炽炎,1,1.671
5.172185430463575,炽炎,1,1.671
7.258278145695364,炽炎,1,1.671
9.344370860927151,绝望,1,0.0
9.944370860927153,魔泉,0,0.0
11.430463576158942,炽炎,1,1.671
13.516556291390728,炽炎,1,1.671
15.602649006622514,耀星,1,1.671
17.6887417218543,炽炎,1,1.671
19.774834437086085,炽炎,1,1.671
21.86092715231788,炽炎,1,1.966
24.311258278145694,悖论,1,0.0
24.91125827814569,即刻咏唱,0,0.0
25.511258278145693,三连咏唱,0,0.0
26.76158940397351,炽炎,1,0.0
29.21192052980133,高闪雷,1,0.0
31.66225165562913,核爆,1,0.0
34.11258278145695,耀星,1,0.0
34.71258278145695,星灵移位,0,0.0
36.562913907284766,冰封,1,0.0
39.01324503311258,冰澈,1,1.966
41.463576158940405,悖论,1,0.0
42.06357615894041,星灵移位,0,0.0
43.91390728476822,爆炎,1,0.0
46.36423841059604,炽炎,1,1.966
48.81456953642386,炽炎,1,1.966
51.26490066225168,炽炎,1,1.966
53.71523178807949,悖论,1,0.0
56.16556291390731,炽炎,1,1.966
58.61589403973511,高闪雷,1,0.0
59.21589403973511,三连咏唱,0,0.0
61.06622516556291,炽炎,1,0.0
63.51655629139072,炽炎,1,0.0
65.96688741721852,耀星,1,0.0
66.56688741721851,即刻咏唱,0,0.0
68.41721854304633,绝望,1,0.0
69.21721854304633,星灵移位,0,0.0
69.81721854304632,黑魔纹,0,0.0
70.86754966887413,冰封,1,0.0
72.95364238410593,冰澈,1,1.671
75.03973509933773,异言,1,0.0
77.12582781456953,悖论,1,0.0
77.72582781456953,星灵移位,0,0.0
79.2119205298013,爆炎,1,0.0
81.29801324503309,炽炎,1,1.671
83.38410596026486,炽炎,1,1.671
85.47019867549665,炽炎,1,1.671
87.55629139072845,悖论,1,0.0
90.315,炽炎,1,1.966
92.76533112582784,炽炎,1,1.966
95.21566225165569,炽炎,1,1.966
97.6659933774835,耀星,1,1.966
100.11632450331128,异言,1,0.0
102.5666556291391,异言,1,0.0
105.01698675496692,绝望,1,0.0
105.6169867549669,星灵移位,0,0.0
107.46731788079472,灵极魂,1,0.0
109.91764900662253,灵极魂,1,0.0
112.36798013245036,灵极魂,1,0.0
114.81831125827816,灵极魂,1,0.0
115.41831125827817,星灵移位,0,0.0
117.268642384106,爆炎,1,0.0
117.868642384106,即刻咏唱,0,0.0
119.71897350993382,炽炎,1,0.0
120.51897350993382,详述,0,0.0
121.21897350993386,黑魔纹,0,0.0
122.16930463576168,炽炎,1,1.671
124.25539735099343,炽炎,1,1.671
126.34149006622522,异言,1,0.0
128.427582781457,高闪雷,1,0.0
130.5136754966888,炽炎,1,1.671
132.5997682119206,炽炎,1,1.671
134.68586092715236,炽炎,1,1.671
136.77195364238412,绝望,1,0.0
137.37195364238414,魔泉,0,0.0
138.8580463576159,耀星,1,1.671
140.94413907284766,炽炎,1,1.671
143.0302317880795,炽炎,1,1.966
145.48056291390728,炽炎,1,1.966
147.93089403973508,炽炎,1,1.966
150.38122516556288,炽炎,1,1.966
152.83155629139063,炽炎,1,1.966
155.28188741721846,耀星,1,1.966
157.73221854304626,异言,1,0.0
160.1825496688741,绝望,1,0.0
160.7825496688741,星灵移位,0,0.0
162.63288079470192,灵极魂,1,0.0
165.08321192052972,灵极魂,1,0.0
167.53354304635752,灵极魂,1,0.0
169.98387417218532,灵极魂,1,0.0
172.43420529801313,灵极魂,1,0.0
173.03420529801312,星灵移位,0,0.0
177.28800000000004,高闪雷,1,0.0
178.03420529801318,星灵移位,0,0.0
178.63420529801317,三连咏唱,0,0.0
179.73833112582787,高闪雷,1,0.0
182.18866225165567,秽浊,1,0.0
184.63899337748347,秽浊,1,0.0
187.08932450331127,爆炎,1,0.0
189.53965562913908,炽炎,1,0.0
191.98998675496688,炽炎,1,0.0
194.44031788079468,炽炎,1,1.966
196.89064900662248,炽炎,1,1.966
199.34098013245028,炽炎,1,1.966
201.79131125827809,炽炎,1,1.966
204.2416423841059,悖论,1,0.0
206.6919735099337,高闪雷,1,0.0
209.14230463576155,绝望,1,0.0
209.74230463576157,即刻咏唱,0,0.0
211.5926357615893,耀星,1,0.0
212.1926357615893,星灵移位,0,0.0
214.04296688741715,高闪雷,1,0.0
216.49329801324495,冰澈,1,1.966
218.9436291390728,悖论,1,0.0
219.7436291390728,星灵移位,0,0.0
220.3436291390728,爆发药,0,0.0
221.39396026490056,核爆,1,1.966
223.8442913907284,核爆,1,1.966
226.29462251655616,耀星,1,1.966
228.74495364238396,秽浊,1,0.0
229.34495364238396,醒梦,0,0.0
229.9449536423839,星灵移位,0,0.0
231.1952847682117,秽浊,1,0.0
233.6456158940395,冰澈,1,1.966
236.09594701986728,高闪雷,1,0.0
238.54627814569508,悖论,1,0.0
239.14627814569508,星灵移位,0,0.0
240.99660927152289,爆炎,1,0.0
241.59660927152288,详述,0,0.0
243.44694039735063,高闪雷,1,0.0
245.8972715231785,炽炎,1,1.966
248.3476026490063,秽浊,1,0.0
248.9476026490063,三连咏唱,0,0.0
250.7979337748341,炽炎,1,0.0
253.248264900662,炽炎,1,0.0
255.69859602648984,核爆,1,0.0
256.29859602648986,魔泉,0,0.0
258.1489271523177,耀星,1,1.966
260.5992582781455,悖论,1,0.0
263.04958940397336,高闪雷,1,0.0
265.4999205298012,核爆,1,1.966
267.95025165562896,核爆,1,1.966
270.4005827814568,耀星,1,1.966
272.8509139072847,秽浊,1,0.0
273.4509139072847,星灵移位,0,0.0
275.3012450331125,冰澈,1,1.966
277.75157615894034,高闪雷,1,0.0
280.2019072847682,悖论,1,0.0
280.8019072847682,星灵移位,0,0.0
282.65223841059606,核爆,1,1.966
285.10256953642386,核爆,1,1.966
287.55290066225166,耀星,1,1.966
290.00323178807946,秽浊,1,0.0
292.4535629139073,高闪雷,1,0.0
293.05356291390734,星灵移位,0,0.0
294.9038940397351,冰澈,1,1.966
297.354225165563,悖论,1,0.0
298.05356291390746,星灵移位,0,0.0
298.6535629139075,沉稳咏唱,0,0.0
299.8045562913909,爆炎,1,0.0
302.2548874172187,核爆,1,1.966
304.70521854304656,高闪雷,1,0.0
305.9052185430465,黑魔纹,0,0.0
307.1555496688743,核爆,1,1.671
309.24164238410606,耀星,1,1.671
311.3277350993379,秽浊,1,0.0
311.9277350993379,星灵移位,0,0.0
313.41382781456963,冰澈,1,1.671
315.49992052980144,悖论,1,0.0
316.0999205298014,三连咏唱,0,0.0
316.92773509933784,星灵移位,0,0.0
317.5860132450332,核爆,1,0.0
319.672105960265,核爆,1,0.0
321.7581986754968,耀星,1,0.0
322.35819867549685,星灵移位,0,0.0
323.84429139072864,冰澈,1,1.671
325.9303841059604,悖论,1,0.0
326.7303841059604,醒梦,0,0.0
327.3581986754969,星灵移位,0,0.0
328.0164768211922,核爆,1,1.966
330.4668079470201,核爆,1,1.966
332.9171390728479,耀星,1,1.966
335.3674701986757,秽浊,1,0.0
