time,action,isGCD,castTime
-15,Meikyo Shisui,0,0
-0.6199999999999974,Kasha,1,0
3.552713678800501e-15,Ikishoten,0,0
1.855000000000004,Gekko,1,0
3.998750000000001,Yukikaze,1,0
4.548750000000002,Tincture,0,0
5.098750000000003,Hissatsu: Senei,0,0
6.142500000000005,Tendo Setsugekka,1,1.3
7.555000000000007,Zanshin,0,0
8.286250000000006,Gyofu,1,0
10.430000000000007,Yukikaze,1,0
10.980000000000008,Feint,0,0
12.573750000000011,Higanbana,1,1.3
13.986250000000005,Tengentsu,0,0
14.536250000000003,Pop Tengentsu,0,0
14.717500000000001,Ogi Namikiri,1,1.3
16.130000000000003,Shoha,0,0
16.86125,Kaeshi: Namikiri,1,0
17.411250000000003,Hissatsu: Shinten,0,0
19.005000000000003,Tendo Kaeshi Setsugekka,1,0
21.14875,Gyofu,1,0
23.29249999999999,Yukikaze,1,0
23.842499999999987,Meikyo Shisui,0,0
24.392499999999984,Hissatsu: Shinten,0,0
25.436249999999987,Kasha,1,0
27.579999999999984,Gekko,1,0
28.12999999999999,Hissatsu: Shinten,0,0
29.72374999999999,Tendo Setsugekka,1,1.3
31.867499999999986,Tendo Kaeshi Setsugekka,1,0
34.01124999999998,Kasha,1,0
34.56124999999998,Hissatsu: Gyoten,0,0
36.15499999999998,Gyofu,1,0
36.70499999999998,Tengentsu,0,0
37.25499999999998,Pop Tengentsu,0,0
38.298749999999984,Yukikaze,1,0
40.44249999999998,Gyofu,1,0
40.992499999999986,Hissatsu: Shinten,0,0
42.58624999999998,Jinpu,1,0
44.72999999999996,Gekko,1,0
45.27999999999996,Hissatsu: Shinten,0,0
46.873749999999944,Midare Setsugekka,1,1.3
49.01749999999994,Kaeshi: Setsugekka,1,0
51.16124999999994,Gyofu,1,0
53.304999999999936,Yukikaze,1,0
55.44874999999995,Gyofu,1,0
57.592499999999944,Shifu,1,0
58.14249999999994,Hissatsu: Shinten,0,0
59.73624999999993,Kasha,1,0
61.87999999999991,Gyofu,1,0
64.02374999999991,Jinpu,1,0
65.09874999999992,Hissatsu: Senei,0,0
66.1674999999999,Gekko,1,0
68.3112499999999,Midare Setsugekka,1,1.3
69.7237499999999,Shoha,0,0
70.45499999999988,Gyofu,1,0
72.59874999999987,Yukikaze,1,0
74.74249999999988,Higanbana,1,1.3
76.88624999999988,Gyofu,1,0
77.43624999999987,Hissatsu: Shinten,0,0
79.02999999999987,Yukikaze,1,0
81.17374999999987,Gyofu,1,0
83.31749999999987,Shifu,1,0
85.46124999999988,Kasha,1,0
87.60499999999988,Kaeshi: Setsugekka,1,0
88.15499999999989,Tengentsu,0,0
88.70499999999988,Pop Tengentsu,0,0
88.71499999999989,Meikyo Shisui,0,0
89.74874999999989,Gekko,1,0
90.29874999999988,Hissatsu: Shinten,0,0
90.84874999999988,Sprint,0,0
91.89249999999987,Tendo Setsugekka,1,1.3
94.03624999999987,Kasha,1,0
94.58624999999986,Hissatsu: Shinten,0,0
96.17999999999985,Gekko,1,0
98.32374999999985,Tendo Kaeshi Setsugekka,1,0
100.46749999999983,Gyofu,1,0
101.01749999999984,Hissatsu: Shinten,0,0
102.61124999999984,Yukikaze,1,0
103.16124999999984,Feint,0,0
104.75499999999984,Gyofu,1,0
105.30499999999984,Tengentsu,0,0
105.85499999999983,Pop Tengentsu,0,0
106.89874999999984,Midare Setsugekka,1,1.3
108.31124999999986,Shoha,0,0
109.04249999999988,Yukikaze,1,0
109.59249999999986,Hissatsu: Shinten,0,0
111.18624999999986,Kaeshi: Setsugekka,1,0
113.32999999999987,Gyofu,1,0
113.87999999999985,Hissatsu: Shinten,0,0
115.47374999999982,Shifu,1,0
117.61749999999984,Kasha,1,0
119.76124999999982,Gyofu,1,0
120.31124999999983,Ikishoten,0,0
121.90499999999983,Jinpu,1,0
122.45499999999984,Hissatsu: Shinten,0,0
124.04874999999984,Gekko,1,0
125.09874999999985,Hissatsu: Senei,0,0
126.19249999999982,Midare Setsugekka,1,1.3
128.33624999999984,Gyofu,1,0
128.88624999999985,Zanshin,0,0
130.47999999999985,Yukikaze,1,0
132.62374999999986,Kaeshi: Setsugekka,1,0
134.76749999999987,Higanbana,1,1.3
136.91124999999985,Gyofu,1,0
139.05499999999984,Ogi Namikiri,1,1.3
140.46749999999986,Shoha,0,0
141.19874999999988,Kaeshi: Namikiri,1,0
143.34249999999992,Yukikaze,1,0
143.89249999999993,Hissatsu: Shinten,0,0
144.44249999999994,Meikyo Shisui,0,0
145.48624999999993,Kasha,1,0
147.62999999999994,Gekko,1,0
148.17999999999995,Tengentsu,0,0
