time,action,isGCD,castTime
-12,Meikyo Shisui,0,0
0,Gekko,1,0
0.7600000000000016,Ikishoten,0,0
2.5062500000000014,Higanbana,1,1.3
5.012500000000003,Kasha,1,0
5.5625000000000036,Feint,0,0
7.518750000000004,Gekko,1,0
8.068750000000001,Tengentsu,0,0
9.693750000000001,Gyofu,1,0
10.243749999999999,Pop Tengentsu,0,0
10.25375,Hissatsu: Senei,0,0
10.80375,Zanshin,0,0
11.868749999999999,Yukikaze,1,0
12.418750000000003,Hissatsu: Shinten,0,0
14.043750000000003,Tendo Setsugekka,1,1.3
16.218749999999993,Tendo Kaeshi Setsugekka,1,0
18.393749999999983,Gyofu,1,0
20.568749999999994,Yukikaze,1,0
21.11874999999999,Meikyo Shisui,0,0
22.743749999999984,Kasha,1,0
24.91874999999998,Gekko,1,0
27.09374999999998,Ogi Namikiri,1,1.3
28.50624999999998,Shoha,0,0
29.268749999999983,Kaeshi: Namikiri,1,0
29.818749999999987,True North,0,0
30.368749999999984,Sprint,0,0
31.443749999999987,Tendo Setsugekka,1,1.3
33.61874999999998,Tendo Kaeshi Setsugekka,1,0
35.79374999999998,Kasha,1,0
37.96874999999998,Gyofu,1,0
40.143749999999976,Yukikaze,1,0
42.31874999999997,Gyofu,1,0
43.86874999999998,Tengentsu,0,0
44.49374999999998,Jinpu,1,0
45.043749999999974,Hissatsu: Shinten,0,0
45.59374999999997,Pop Tengentsu,0,0
46.66874999999999,Gekko,1,0
48.84375,Midare Setsugekka,1,1.3
51.01874999999998,Kaeshi: Setsugekka,1,0
53.193749999999966,Gyofu,1,0
53.74374999999996,Hissatsu: Shinten,0,0
55.36874999999998,Yukikaze,1,0
57.54374999999996,Gyofu,1,0
58.09374999999996,Hissatsu: Shinten,0,0
58.86874999999995,Tengentsu,0,0
59.71874999999996,Shifu,1,0
60.268749999999955,Pop Tengentsu,0,0
61.893749999999955,Kasha,1,0
62.443749999999966,Hissatsu: Shinten,0,0
64.06874999999995,Gyofu,1,0
66.24374999999995,Jinpu,1,0
68.41874999999995,Gekko,1,0
70.59374999999994,Midare Setsugekka,1,1.3
72.00624999999994,Hissatsu: Senei,0,0
72.76874999999994,Gyofu,1,0
73.31874999999994,Shoha,0,0
74.94374999999994,Yukikaze,1,0
77.11874999999993,Kaeshi: Setsugekka,1,0
77.66874999999993,Hissatsu: Shinten,0,0
78.21874999999991,Meikyo Shisui,0,0
79.29374999999992,Kasha,1,0
81.4687499999999,Gekko,1,0
82.0187499999999,Hissatsu: Shinten,0,0
