time,action,isGCD,castTime
-12,Meikyo Shisui,0,0
-2,True North,0,0
0.3000000000000007,Kasha,1,0
0.8500000000000014,Ikishoten,0,0
2.5062510000000024,Higanbana,1,1.3
4.681251000000003,Gekko,1,0
6.856251000000007,Kasha,1,0
7.406251000000008,Hissatsu: Senei,0,0
7.956251000000009,Zanshin,0,0
9.031251000000008,Gyofu,1,0
11.206251000000009,Yukikaze,1,0
13.381251000000006,Tendo Setsugekka,1,1.3
15.556250999999996,Ogi Namikiri,1,1.3
16.968751000000005,Shoha,0,0
17.731251,Kaeshi: Namikiri,1,0
19.906250999999997,Tendo Kaeshi Setsugekka,1,0
20.456250999999995,Hissatsu: Gyoten,0,0
22.081250999999995,Gyofu,1,0
24.256250999999992,Yukikaze,1,0
24.80625099999999,Meikyo Shisui,0,0
26.43125099999999,Kasha,1,0
26.981250999999986,Hissatsu: Shinten,0,0
28.606250999999993,Gekko,1,0
29.15625099999999,Sprint,0,0
30.78125099999999,Tendo Setsugekka,1,1.3
32.95625099999999,Tendo Kaeshi Setsugekka,1,0
35.13125099999999,Kasha,1,0
35.681250999999996,Hissatsu: Shinten,0,0
37.306250999999996,Gyofu,1,0
39.481251,Yukikaze,1,0
41.656251000000005,Gyofu,1,0
43.831250999999995,Jinpu,1,0
46.00625099999998,Gekko,1,0
48.181250999999975,Midare Setsugekka,1,1.3
49.59375099999998,Tengentsu,0,0
50.356250999999986,Kaeshi: Setsugekka,1,0
50.90625099999998,Pop Tengentsu,0,0
50.91625099999999,Hissatsu: Gyoten,0,0
52.53125099999997,Gyofu,1,0
54.706250999999966,Yukikaze,1,0
55.25625099999996,Hissatsu: Shinten,0,0
56.88125099999995,Higanbana,1,1.3
58.29375099999996,Shoha,0,0
59.05625099999996,Gyofu,1,0
61.23125099999994,Yukikaze,1,0
61.78125099999994,Meikyo Shisui,0,0
62.33125099999994,True North,0,0
63.40625099999994,Kasha,1,0
64.59375099999993,Tengentsu,0,0
65.58125099999992,Gekko,1,0
