time,action,isGCD,castTime
-13,Meikyo Shisui,0,0
-0.759999999999998,Gekko,1,0
3.552713678800501e-15,Ikishoten,0,0
1.7462500000000034,Higanbana,1,1.3
4.252500000000005,Kasha,1,0
4.8025000000000055,Feint,0,0
5.352500000000006,Tincture,0,0
6.758750000000006,Gekko,1,0
8.93375000000001,Gyofu,1,0
9.483750000000011,Hissatsu: Senei,0,0
10.033750000000012,Zanshin,0,0
11.108750000000015,Yukikaze,1,0
11.658750000000012,Tengentsu,0,0
13.283750000000005,Tendo Setsugekka,1,1.3
14.69625,Pop Tengentsu,0,0
15.458749999999995,Tendo Kaeshi Setsugekka,1,0
17.63375,Ogi Namikiri,1,1.3
19.04625,Shoha,0,0
19.808750000000003,Kaeshi: Namikiri,1,0
20.358750000000008,Hissatsu: Shinten,0,0
21.983750000000008,Gyofu,1,0
24.158750000000012,Yukikaze,1,0
24.70875000000001,Meikyo Shisui,0,0
26.333750000000002,Kasha,1,0
28.50875,Gekko,1,0
29.058749999999996,Hissatsu: Shinten,0,0
30.683750000000003,Tendo Setsugekka,1,1.3
32.096250000000005,Hissatsu: Shinten,0,0
32.85875,Tendo Kaeshi Setsugekka,1,0
35.03375,Gekko,1,0
35.583749999999995,Hissatsu: Gyoten,0,0
37.208749999999995,Gyofu,1,0
39.38374999999999,Yukikaze,1,0
39.933749999999996,Tengentsu,0,0
41.55875,Gyofu,1,0
42.10875,Pop Tengentsu,0,0
43.73375,Shifu,1,0
45.90875,Kasha,1,0
48.083749999999995,Midare Setsugekka,1,1.3
50.25874999999999,Kaeshi: Setsugekka,1,0
50.80874999999999,Hissatsu: Shinten,0,0
52.43374999999999,Gyofu,1,0
54.608749999999986,Yukikaze,1,0
56.78374999999997,Gyofu,1,0
58.95874999999998,Shifu,1,0
61.133749999999964,Higanbana,1,1.3
63.30874999999996,Kasha,1,0
63.85874999999996,Shoha,0,0
65.48374999999996,Gyofu,1,0
67.65874999999996,Yukikaze,1,0
68.20874999999995,Meikyo Shisui,0,0
69.83374999999994,Gekko,1,0
70.38374999999994,Hissatsu: Senei,0,0
72.00874999999994,Tendo Setsugekka,1,1.3
73.42124999999994,Hissatsu: Shinten,0,0
74.18374999999992,Gekko,1,0
76.35874999999992,Kasha,1,0
78.53374999999991,Gyofu,1,0
80.70874999999991,Yukikaze,1,0
81.2587499999999,Hissatsu: Shinten,0,0
82.88374999999989,Tendo Kaeshi Setsugekka,1,0
83.43374999999989,Hissatsu: Shinten,0,0
85.05874999999988,Gyofu,1,0
85.60874999999989,Tengentsu,0,0
87.23374999999987,Jinpu,1,0
87.78374999999987,Pop Tengentsu,0,0
89.40874999999987,Midare Setsugekka,1,1.3
91.58374999999985,Gekko,1,0
92.13374999999985,Hissatsu: Shinten,0,0
93.75874999999984,Gyofu,1,0
95.93374999999983,Kaeshi: Setsugekka,1,0
96.48374999999983,Hissatsu: Gyoten,0,0
98.10874999999983,Yukikaze,1,0
100.28374999999983,Gyofu,1,0
102.45874999999982,Shifu,1,0
103.00874999999982,Tengentsu,0,0
104.63374999999982,Kasha,1,0
105.18374999999982,Pop Tengentsu,0,0
106.80874999999982,Midare Setsugekka,1,1.3
108.98374999999984,Gyofu,1,0
109.53374999999983,Shoha,0,0
111.15874999999986,Yukikaze,1,0
111.70874999999987,Hissatsu: Shinten,0,0
113.33374999999984,Gyofu,1,0
113.88374999999985,Hissatsu: Shinten,0,0
115.50874999999988,Shifu,1,0
116.05874999999986,Hissatsu: Shinten,0,0
117.68374999999989,Kaeshi: Setsugekka,1,0
119.8587499999999,Higanbana,1,1.3
121.2712499999999,Ikishoten,0,0
122.03374999999988,Kasha,1,0
122.5837499999999,Hissatsu: Shinten,0,0
124.20874999999987,Gyofu,1,0
126.38374999999985,Yukikaze,1,0
126.93374999999986,Meikyo Shisui,0,0
128.5587499999999,Gekko,1,0
129.1087499999999,Hissatsu: Shinten,0,0
130.7337499999999,Tendo Setsugekka,1,1.3
132.14624999999992,Hissatsu: Senei,0,0
132.9087499999999,Tendo Kaeshi Setsugekka,1,0
133.45874999999992,Zanshin,0,0
135.0837499999999,Ogi Namikiri,1,1.3
136.49624999999992,Shoha,0,0
137.25874999999994,Kaeshi: Namikiri,1,0
139.43374999999995,Gekko,1,0
141.60874999999993,Kasha,1,0
143.7837499999999,Gyofu,1,0
144.33374999999992,Hissatsu: Shinten,0,0
145.95874999999995,Yukikaze,1,0
148.13375,Midare Setsugekka,1,1.3
150.30875,Kaeshi: Setsugekka,1,0
150.85875000000001,Tengentsu,0,0
151.40875,Pop Tengentsu,0,0
152.48375,Gyofu,1,0
154.65875,Yukikaze,1,0
156.83375,Gyofu,1,0
159.00875,Shifu,1,0
161.18375,Kasha,1,0
163.35875,Gyofu,1,0
165.53375,Jinpu,1,0
166.08375,Tengentsu,0,0
166.63375,Pop Tengentsu,0,0
167.70874999999998,Gekko,1,0
168.25875,Hissatsu: Shinten,0,0
169.88375,Midare Setsugekka,1,1.3
172.05874999999997,Kaeshi: Setsugekka,1,0
174.23375,Gyofu,1,0
176.40875,Yukikaze,1,0
178.58375,Gyofu,1,0
179.13375,Hissatsu: Shinten,0,0
180.75875000000002,Shifu,1,0
181.30875000000003,Hissatsu: Shinten,0,0
182.93375000000003,Kasha,1,0
183.48375000000004,Meikyo Shisui,0,0
184.03375000000003,Tengentsu,0,0
185.10875000000004,Gekko,1,0
185.65875000000005,Hissatsu: Shinten,0,0
186.20875000000007,Pop Tengentsu,0,0
187.28375000000008,Tendo Setsugekka,1,1.3
188.6962500000001,Shoha,0,0
189.45875000000012,Tendo Kaeshi Setsugekka,1,0
191.63375000000013,Gekko,1,0
192.18375000000015,Hissatsu: Senei,0,0
193.80875000000017,Kasha,1,0
195.98375000000016,Gyofu,1,0
198.15875000000017,Yukikaze,1,0
198.70875000000018,Hissatsu: Shinten,0,0
200.33375000000018,Midare Setsugekka,1,1.3
202.5087500000002,Kaeshi: Setsugekka,1,0
203.0587500000002,Hissatsu: Shinten,0,0
204.68375000000017,Gyofu,1,0
206.85875000000016,Yukikaze,1,0
211.40875000000017,Tengentsu,0,0
211.95875000000018,Pop Tengentsu,0,0
211.96875000000017,Meditate,1,0
221.343,Gyofu,1,0
221.89299999999997,Shoha,0,0
223.51799999999997,Higanbana,1,1.3
225.69299999999998,Yukikaze,1,0
226.24299999999997,Meikyo Shisui,0,0
227.86799999999994,Gekko,1,0
228.41799999999995,Hissatsu: Shinten,0,0
228.96799999999996,Tengentsu,0,0
230.04299999999995,Kasha,1,0
230.59299999999996,Hissatsu: Shinten,0,0
231.14299999999994,Pop Tengentsu,0,0
232.21799999999996,Tendo Setsugekka,1,1.3
234.39299999999997,Gekko,1,0
234.94299999999996,Feint,0,0
236.56799999999993,Gyofu,1,0
237.11799999999994,Hissatsu: Shinten,0,0
238.74299999999994,Yukikaze,1,0
239.29299999999995,Hissatsu: Shinten,0,0
240.91799999999995,Gyofu,1,0
241.46799999999996,Hissatsu: Shinten,0,0
242.01799999999997,Ikishoten,0,0
243.09299999999996,Shifu,1,0
245.26799999999997,Kasha,1,0
247.44299999999998,Tendo Kaeshi Setsugekka,1,0
249.618,Ogi Namikiri,1,1.3
251.03049999999996,Zanshin,0,0
251.79299999999995,Kaeshi: Namikiri,1,0
252.34299999999996,Shoha,0,0
252.89299999999997,Hissatsu: Senei,0,0
253.96799999999996,Midare Setsugekka,1,1.3
256.143,Kaeshi: Setsugekka,1,0
258.3179999999999,Gyofu,1,0
258.86799999999994,Hissatsu: Shinten,0,0
260.4929999999999,Yukikaze,1,0
262.6679999999999,Gyofu,1,0
264.84299999999985,Shifu,1,0
265.39299999999986,Tengentsu,0,0
267.01799999999986,Kasha,1,0
267.56799999999987,Pop Tengentsu,0,0
269.19299999999987,Gyofu,1,0
271.3679999999999,Jinpu,1,0
271.9179999999999,Hissatsu: Shinten,0,0
273.5429999999999,Gekko,1,0
274.0929999999999,Sprint,0,0
275.71799999999996,Midare Setsugekka,1,1.3
277.893,Gyofu,1,0
280.06800000000004,Yukikaze,1,0
280.618,Hissatsu: Shinten,0,0
282.243,Higanbana,1,1.3
283.65549999999996,Shoha,0,0
284.418,Gyofu,1,0
284.96799999999996,Tengentsu,0,0
286.59299999999996,Yukikaze,1,0
287.143,Pop Tengentsu,0,0
288.7679999999999,Gyofu,1,0
290.943,Shifu,1,0
293.11799999999994,Kasha,1,0
293.66799999999995,Hissatsu: Shinten,0,0
295.29299999999995,Gyofu,1,0
297.46799999999996,Jinpu,1,0
299.643,Gekko,1,0
301.8179999999999,Kaeshi: Setsugekka,1,0
302.36799999999994,Hissatsu: Shinten,0,0
303.993,Midare Setsugekka,1,1.3
306.16799999999995,Kaeshi: Setsugekka,1,0
308.34299999999996,Gyofu,1,0
310.518,Yukikaze,1,0
311.068,Hissatsu: Shinten,0,0
311.618,Meikyo Shisui,0,0
312.69300000000004,Kasha,1,0
313.24300000000005,Hissatsu: Senei,0,0
314.86800000000005,Gekko,1,0
316.418,Tengentsu,0,0
317.043,Tendo Setsugekka,1,1.3
318.45550000000003,Pop Tengentsu,0,0
319.218,Tendo Kaeshi Setsugekka,1,0
321.39300000000003,Gekko,1,0
321.94300000000004,Hissatsu: Shinten,0,0
323.56800000000004,Gyofu,1,0
325.7430000000001,Yukikaze,1,0
327.9180000000001,Gyofu,1,0
330.09300000000013,Shifu,1,0
332.26800000000014,Kasha,1,0
332.81800000000015,Feint,0,0
334.44300000000015,Midare Setsugekka,1,1.3
335.8555000000001,Shoha,0,0
336.6180000000001,Gyofu,1,0
337.16800000000006,Hissatsu: Shinten,0,0
337.7180000000001,Tengentsu,0,0
338.79300000000006,Yukikaze,1,0
339.343,Pop Tengentsu,0,0
340.968,Higanbana,1,1.3
343.143,Kaeshi: Setsugekka,1,0
345.318,Gyofu,1,0
345.868,Hissatsu: Shinten,0,0
347.493,Yukikaze,1,0
349.668,Gyofu,1,0
351.8430000000001,Shifu,1,0
352.3930000000001,Hissatsu: Shinten,0,0
354.0180000000001,Kasha,1,0
354.5680000000001,Meikyo Shisui,0,0
356.19300000000004,Gekko,1,0
357.74300000000005,Tincture,0,0
358.36800000000005,Tendo Setsugekka,1,1.3
360.5430000000001,Tendo Kaeshi Setsugekka,1,0
361.09300000000013,Hissatsu: Shinten,0,0
362.71800000000013,Gekko,1,0
363.26800000000014,Hissatsu: Shinten,0,0
364.8930000000001,Kasha,1,0
365.44300000000004,Hissatsu: Shinten,0,0
365.99300000000005,Ikishoten,0,0
367.0680000000001,Gyofu,1,0
367.61800000000005,Tengentsu,0,0
368.16800000000006,Hissatsu: Shinten,0,0
368.7180000000001,Pop Tengentsu,0,0
369.24300000000005,Yukikaze,1,0
369.79300000000006,Hissatsu: Shinten,0,0
370.3430000000001,Zanshin,0,0
371.4180000000001,Ogi Namikiri,1,1.3
372.83050000000014,Shoha,0,0
373.59300000000013,Kaeshi: Namikiri,1,0
374.14300000000014,Meikyo Shisui,0,0
375.76800000000014,Tendo Setsugekka,1,1.3
377.9430000000002,Tendo Kaeshi Setsugekka,1,0
380.1180000000002,Gekko,1,0
382.2930000000002,Kasha,1,0
382.8430000000002,Hissatsu: Senei,0,0
384.4680000000002,Yukikaze,1,0
