time,action,isGCD,castTime
-12,Meikyo Shisui,0,0
-2,True North,0,0
0.3000000000000007,Kasha,1,0
0.9200000000000017,Ikishoten,0,0
2.806250000000002,Higanbana,1,1.3
4.981249999999999,Gekko,1,0
7.15625,Kasha,1,0
7.706250000000001,Hissatsu: Senei,0,0
8.256250000000001,Zanshin,0,0
9.33125,Gyofu,1,0
11.506250000000001,Yukikaze,1,0
13.681249999999999,Tendo Setsugekka,1,1.3
15.856249999999989,Ogi Namikiri,1,1.3
17.268749999999997,Shoha,0,0
18.031249999999993,Kaeshi: Namikiri,1,0
20.206249999999997,Tendo Kaeshi Setsugekka,1,0
20.756249999999994,Hissatsu: Gyoten,0,0
22.381249999999994,Gyofu,1,0
24.556249999999984,Yukikaze,1,0
25.10624999999998,Meikyo Shisui,0,0
26.73124999999998,Kasha,1,0
27.28124999999998,Hissatsu: Shinten,0,0
28.90624999999998,Gekko,1,0
29.456249999999976,Sprint,0,0
31.081249999999983,Tendo Setsugekka,1,1.3
33.25624999999998,Tendo Kaeshi Setsugekka,1,0
35.431249999999984,Kasha,1,0
35.98124999999998,Hissatsu: Shinten,0,0
37.606249999999974,Gyofu,1,0
39.78124999999997,Yukikaze,1,0
41.95624999999997,Gyofu,1,0
44.13124999999995,Jinpu,1,0
46.306249999999935,Gekko,1,0
48.48124999999992,Midare Setsugekka,1,1.3
49.89374999999991,Tengentsu,0,0
50.656249999999915,Kaeshi: Setsugekka,1,0
51.20624999999991,Pop Tengentsu,0,0
51.21624999999992,Hissatsu: Gyoten,0,0
52.831249999999926,Gyofu,1,0
55.00624999999992,Yukikaze,1,0
55.55624999999992,Hissatsu: Shinten,0,0
57.181249999999906,Higanbana,1,1.3
58.5937499999999,Shoha,0,0
59.3562499999999,Gyofu,1,0
61.531249999999915,Yukikaze,1,0
62.08124999999991,Meikyo Shisui,0,0
62.63124999999991,True North,0,0
63.70624999999991,Kasha,1,0
64.8937499999999,Tengentsu,0,0
65.88124999999991,Gekko,1,0
