time,action,isGCD,castTime
-3.0,明镜止水,0,0.0
0.0,天道雪月花,1,1.3
1.412499999999998,必杀剑·晓天,0,0.0
2.5062499999999943,月光,1,0.0
3.1562499999999964,照破,0,0.0
5.012499999999996,彼岸花,1,1.3
6.424999999999997,必杀剑·晓天,0,0.0
7.518749999999994,花车,1,0.0
8.068749999999994,爆发药,0,0.0
8.718749999999996,必杀剑·闪影,0,0.0
10.025,月光,1,0.0
10.575,必杀剑·震天,0,0.0
11.575000000000005,必杀剑·震天,0,0.0
12.200000000000005,天道回返雪月花,1,0.0
12.75,意气冲天,0,0.0
13.300000000000004,天眼通,0,0.0
14.375,奥义斩浪,1,1.3
15.7875,天眼通生效,0,0.0
15.7975,残心,0,0.0
16.550000000000004,回返斩浪,1,0.0
17.10000000000001,必杀剑·震天,0,0.0
18.725000000000016,晓风,1,0.0
20.900000000000013,雪风,1,0.0
21.45000000000001,必杀剑·震天,0,0.0
23.07500000000001,纷乱雪月花,1,1.3
24.487500000000004,照破,0,0.0
25.250000000000007,回返雪月花,1,0.0
27.425000000000004,晓风,1,0.0
29.60000000000001,雪风,1,0.0
30.15000000000001,明镜止水,0,0.0
31.775000000000013,花车,1,0.0
32.32500000000001,必杀剑·震天,0,0.0
33.95,月光,1,0.0
36.125,天道雪月花,1,1.3
37.5375,天眼通,0,0.0
38.29999999999999,天道回返雪月花,1,0.0
38.84999999999999,天眼通生效,0,0.0
40.47499999999999,月光,1,0.0
42.649999999999984,晓风,1,0.0
44.82499999999999,雪风,1,0.0
45.37499999999999,必杀剑·震天,0,0.0
46.99999999999997,晓风,1,0.0
49.17499999999997,士风,1,0.0
51.34999999999998,花车,1,0.0
51.89999999999998,必杀剑·震天,0,0.0
53.52499999999998,纷乱雪月花,1,1.3
55.69999999999996,晓风,1,0.0
57.87499999999996,雪风,1,0.0
58.42499999999996,天眼通,0,0.0
58.97499999999995,必杀剑·震天,0,0.0
60.04999999999994,晓风,1,0.0
60.59999999999994,天眼通生效,0,0.0
62.224999999999966,士风,1,0.0
64.39999999999998,彼岸花,1,1.3
65.81249999999997,照破,0,0.0
66.57499999999997,回返雪月花,1,0.0
68.74999999999996,花车,1,0.0
69.29999999999995,必杀剑·闪影,0,0.0
70.92499999999995,晓风,1,0.0
73.09999999999995,雪风,1,0.0
73.64999999999996,明镜止水,0,0.0
74.19999999999996,必杀剑·震天,0,0.0
75.27499999999995,月光,1,0.0
77.44999999999996,天道雪月花,1,1.3
79.62499999999994,天道回返雪月花,1,0.0
81.79999999999994,花车,1,0.0
83.97499999999992,月光,1,0.0
86.1499999999999,晓风,1,0.0
88.3249999999999,雪风,1,0.0
88.8749999999999,必杀剑·震天,0,0.0
90.49999999999989,纷乱雪月花,1,1.3
92.67499999999988,晓风,1,0.0
94.84999999999988,雪风,1,0.0
97.02499999999986,晓风,1,0.0
99.19999999999987,士风,1,0.0
99.74999999999989,必杀剑·震天,0,0.0
101.37499999999989,花车,1,0.0
103.54999999999988,晓风,1,0.0
105.72499999999988,阵风,1,0.0
106.27499999999988,必杀剑·震天,0,0.0
107.89999999999986,月光,1,0.0
110.0749999999999,回返雪月花,1,0.0
112.24999999999991,纷乱雪月花,1,1.3
114.42499999999993,晓风,1,0.0
114.97499999999992,必杀剑·震天,0,0.0
116.59999999999988,雪风,1,0.0
117.14999999999988,照破,0,0.0
118.77499999999988,晓风,1,0.0
119.3249999999999,必杀剑·震天,0,0.0
119.87499999999991,疾跑,0,0.0
120.9499999999999,士风,1,0.0
121.49999999999991,必杀剑·震天,0,0.0
123.12499999999991,彼岸花,1,1.3
124.53749999999994,天眼通,0,0.0
125.29999999999993,回返雪月花,1,0.0
125.84999999999994,天眼通生效,0,0.0
125.85999999999991,必杀剑·震天,0,0.0
127.47499999999994,花车,1,0.0
129.64999999999995,晓风,1,0.0
130.19999999999996,必杀剑·闪影,0,0.0
131.825,雪风,1,0.0
132.375,明镜止水,0,0.0
132.925,意气冲天,0,0.0
134.00000000000003,月光,1,0.0
134.55000000000004,残心,0,0.0
136.17500000000004,天道雪月花,1,1.3
138.35000000000005,天道回返雪月花,1,0.0
140.5250000000001,奥义斩浪,1,1.3
141.9375000000001,照破,0,0.0
142.7000000000001,回返斩浪,1,0.0
144.8750000000001,月光,1,0.0
147.05000000000015,花车,1,0.0
