time,action,isGCD,castTime
-5.0,爆炎,1,3.44
-1.4503311258278146,高闪雷,1,0.0
-0.7503311258278149,详述,0,0.0
-0.0503311258278147,黑魔纹,0,0.0
1.0,炽炎,1,1.671
3.086092715231789,炽炎,1,1.671
5.172185430463578,炽炎,1,1.671
7.258278145695367,炽炎,1,1.671
9.344370860927157,绝望,1,0.0
10.044370860927156,魔泉,0,0.0
11.430463576158942,炽炎,1,1.671
13.516556291390728,炽炎,1,1.671
15.602649006622514,耀星,1,1.671
17.6887417218543,炽炎,1,1.671
19.774834437086085,炽炎,1,1.671
21.86092715231788,炽炎,1,1.966
24.311258278145694,悖论,1,0.0
25.011258278145693,即刻咏唱,0,0.0
25.71125827814569,三连咏唱,0,0.0
26.761589403973502,炽炎,1,0.0
29.211920529801333,高闪雷,1,0.0
31.66225165562915,核爆,1,0.0
34.11258278145696,耀星,1,0.0
34.81258278145696,星灵移位,0,0.0
36.56291390728477,冰封,1,0.0
39.01324503311259,冰澈,1,1.966
41.46357615894041,悖论,1,0.0
42.16357615894041,星灵移位,0,0.0
43.91390728476823,爆炎,1,0.0
46.364238410596045,炽炎,1,1.966
48.81456953642386,炽炎,1,1.966
51.26490066225168,炽炎,1,1.966
53.71523178807949,悖论,1,0.0
56.1655629139073,炽炎,1,1.966
58.61589403973511,高闪雷,1,0.0
59.31589403973511,三连咏唱,0,0.0
61.066225165562926,炽炎,1,0.0
63.51655629139074,炽炎,1,0.0
65.96688741721856,耀星,1,0.0
66.66688741721856,即刻咏唱,0,0.0
68.41721854304637,绝望,1,0.0
69.11721854304638,星灵移位,0,0.0
69.81721854304637,黑魔纹,0,0.0
70.86754966887418,冰封,1,0.0
72.95364238410596,冰澈,1,1.671
75.03973509933775,异言,1,0.0
77.12582781456953,悖论,1,0.0
77.82582781456952,星灵移位,0,0.0
79.21192052980132,爆炎,1,0.0
81.2980132450331,炽炎,1,1.671
83.38410596026488,炽炎,1,1.671
85.47019867549666,炽炎,1,1.671
87.55629139072846,悖论,1,0.0
90.315,炽炎,1,1.966
92.7653311258278,炽炎,1,1.966
95.21566225165564,炽炎,1,1.966
97.66599337748345,耀星,1,1.966
100.11632450331128,异言,1,0.0
102.56665562913908,异言,1,0.0
105.03332229580572,绝望,1,0.0
105.73332229580576,星灵移位,0,0.0
107.48365342163358,灵极魂,1,0.0
109.9339845474614,灵极魂,1,0.0
112.3843156732892,灵极魂,1,0.0
114.834646799117,灵极魂,1,0.0
115.534646799117,星灵移位,0,0.0
117.2849779249448,爆炎,1,0.0
117.9849779249448,即刻咏唱,0,0.0
119.7353090507726,炽炎,1,0.0
120.43530905077262,详述,0,0.0
121.23530905077268,黑魔纹,0,0.0
122.18564017660049,炽炎,1,1.671
124.27173289183224,炽炎,1,1.671
126.35782560706404,异言,1,0.0
128.44391832229584,高闪雷,1,0.0
130.53001103752763,炽炎,1,1.671
132.61610375275944,炽炎,1,1.671
134.70219646799123,炽炎,1,1.671
136.788289183223,绝望,1,0.0
137.48828918322303,魔泉,0,0.0
138.8743818984548,耀星,1,1.671
140.9604746136866,炽炎,1,1.671
143.0465673289184,炽炎,1,1.966
145.49689845474617,炽炎,1,1.966
147.947229580574,炽炎,1,1.966
150.39756070640183,炽炎,1,1.966
152.84789183222964,炽炎,1,1.966
155.2982229580575,耀星,1,1.966
157.74855408388527,异言,1,0.0
160.19888520971307,绝望,1,0.0
160.8988852097131,星灵移位,0,0.0
162.64921633554093,灵极魂,1,0.0
165.09954746136876,灵极魂,1,0.0
167.5498785871966,灵极魂,1,0.0
170.00020971302442,灵极魂,1,0.0
172.45054083885222,灵极魂,1,0.0
173.15054083885224,星灵移位,0,0.0
177.28800000000004,核爆,1,1.966
179.73833112582787,核爆,1,1.966
182.1886622516557,耀星,1,1.966
184.6389933774835,秽浊,1,0.0
185.33899337748352,即刻咏唱,0,0.0
187.0893245033113,高闪雷,1,0.0
187.7893245033113,星灵移位,0,0.0
189.5396556291391,高闪雷,1,0.0
191.9899867549669,冰封,1,0.0
194.44031788079477,冰澈,1,1.966
196.8906490066225,悖论,1,0.0
197.59064900662256,星灵移位,0,0.0
199.34098013245037,悖论,1,0.0
201.7913112582781,爆炎,1,0.0
202.49131125827813,三连咏唱,0,0.0
204.24164238410597,炽炎,1,0.0
206.69197350993375,炽炎,1,0.0
209.1423046357616,炽炎,1,0.0
211.59263576158935,炽炎,1,1.966
214.0429668874172,炽炎,1,1.966
216.49329801324504,炽炎,1,1.966
218.94362913907284,绝望,1,0.0
219.64362913907289,爆发药,0,0.0
221.39396026490067,耀星,1,1.966
223.84429139072844,秽浊,1,0.0
224.5442913907285,星灵移位,0,0.0
226.29462251655625,冰澈,1,1.966
228.74495364238405,秽浊,1,0.0
229.5442913907284,星灵移位,0,0.0
231.19528476821185,核爆,1,1.966
233.64561589403968,核爆,1,1.966
236.0959470198675,耀星,1,1.966
238.5462781456953,高闪雷,1,0.0
239.24627814569536,魔泉,0,0.0
240.99660927152317,高闪雷,1,0.0
241.69660927152316,详述,0,0.0
243.44694039735091,炽炎,1,1.966
245.89727152317877,炽炎,1,1.966
248.34760264900655,秽浊,1,0.0
249.0476026490066,三连咏唱,0,0.0
250.7979337748344,炽炎,1,0.0
253.24826490066212,炽炎,1,0.0
255.69859602649,炽炎,1,0.0
258.1489271523178,悖论,1,0.0
260.59925827814567,炽炎,1,1.966
263.04958940397347,绝望,1,0.0
265.49992052980133,耀星,1,1.966
267.9502516556291,秽浊,1,0.0
268.65025165562906,星灵移位,0,0.0
270.4005827814568,高闪雷,1,0.0
272.8509139072846,秽浊,1,0.0
275.3012450331124,冰澈,1,1.966
277.7515761589403,悖论,1,0.0
278.4515761589403,星灵移位,0,0.0
280.20190728476814,高闪雷,1,0.0
282.65223841059594,核爆,1,1.966
285.1025695364238,核爆,1,1.966
287.55290066225166,耀星,1,1.966
290.0032317880795,秽浊,1,0.0
290.7032317880795,星灵移位,0,0.0
292.4535629139074,悖论,1,0.0
294.9038940397353,冰澈,1,1.966
297.35422516556315,高闪雷,1,0.0
298.0542251655631,星灵移位,0,0.0
299.8045562913909,爆炎,1,0.0
300.5045562913909,沉稳咏唱,0,0.0
302.2548874172187,高闪雷,1,0.0
302.9548874172187,即刻咏唱,0,0.0
303.6548874172188,黑魔纹,0,0.0
304.70521854304656,核爆,1,0.0
305.6552185430463,醒梦,0,0.0
306.7913112582781,核爆,1,1.671
308.87740397350984,耀星,1,1.671
310.96349668874166,秽浊,1,0.0
311.66349668874165,星灵移位,0,0.0
313.0495894039735,冰澈,1,1.671
315.1356821192053,悖论,1,0.0
315.8356821192053,三连咏唱,0,0.0
316.6634966887417,星灵移位,0,0.0
317.3634966887417,核爆,1,0.0
319.44958940397345,核爆,1,0.0
321.53568211920526,耀星,1,0.0
322.23568211920525,星灵移位,0,0.0
323.6217748344371,冰澈,1,1.671
325.70786754966883,悖论,1,0.0
326.4078675496689,三连咏唱,0,0.0
327.2356821192053,星灵移位,0,0.0
328.1581986754967,核爆,1,0.0
330.6085298013245,核爆,1,0.0
333.0588609271523,耀星,1,0.0
