time,action,isGCD,castTime
-3,Searing Light,0,0
-2.3,Summon Solar Bahamut,1,0
0.16666666666666696,Umbral Impulse,1,0
0.8666666666666671,Lux Solaris,0,0
56.91999999999999,Summon Bahamut,1,0
59.386666666666656,Astral Impulse,1,0
60.086666666666645,Deathflare,0,0
60.78666666666665,Akh Morn,0,0
61.486666666666636,Energy Drain,0,0
62.18666666666664,Necrotize,0,0
63.18666666666665,Necrotize,0,0
63.88666666666664,Summon Titan II,1,0
66.35333333333332,Topaz Rite,1,0
80.08666666666666,Deathflare,0,0
80.78666666666666,Summon Garuda II,1,0
83.25333333333334,Slipstream,1,2.961
86.71166666666669,Emerald Rite,1,0
88.22000000000003,Summon Ifrit II,1,0
90.6866666666667,Ruby Rite,1,2.763
93.65333333333336,Crimson Cyclone,1,0
96.12000000000003,Crimson Strike,1,0
98.5866666666667,Ruin III,1,1.48
